Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Boxer Machine Tools Services,5146614,590
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146615,"6,306.17"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146616,"3,685.20"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146617,"5,976.00"
DESNZ,UKAEA,24/04/2023,Research,Fusion,The University Of Sheffield,5146618,"12,561.31"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146624,"10,189.52"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146625,"9,901.52"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146629,"2,739.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146630,684.75
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146634,"4,198.35"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146635,"3,593.10"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146636,"2,595.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146637,"32,426.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146638,"8,260.08"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146640,"1,009.59"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146641,"3,030.00"
DESNZ,UKAEA,24/04/2023,Professional Services,Support Services,Keoghs,5146643,514.5
DESNZ,UKAEA,24/04/2023,Learning and Development,Support Services,Bakers Commercial Services Ltd,5146644,"2,170.00"
DESNZ,UKAEA,24/04/2023,Waste Management,Fusion,Berkshire Pallets Ltd,5146645,"2,352.50"
DESNZ,UKAEA,24/04/2023,Waste Management,Fusion,New Pig Ltd,5146651,895.5
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Ceramic Substrates and Components Ltd,5146653,"1,507.88"
DESNZ,UKAEA,24/04/2023,Professional Services,Property,Carter Jonas LLP,5146654,"3,840.00"
DESNZ,UKAEA,24/04/2023,Facilities,Fusion,Assystem UK Limited,5146655,"10,852.87"
DESNZ,UKAEA,24/04/2023,ICT,Other,Computacenter UK Ltd,5146656,"2,742.77"
DESNZ,UKAEA,24/04/2023,ICT,Other,Computacenter UK Ltd,5146657,"13,867.95"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146659,"10,119.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146661,"3,192.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,City Electrical Factors,5146662,"-1,533.22"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,City Electrical Factors,5146663,"6,192.41"
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Oracle Corporation UK Limited,5146664,"2,014.87"
DESNZ,UKAEA,24/04/2023,Professional Services,Property,Burges Salmon,5146665,"15,272.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146666,"6,466.50"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146667,"6,142.33"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,Rubber Box Co. Ltd.,5146668,947.99
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146670,"1,144.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Sundry Supplier,5146671,"2,653.50"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,FS Cables Ltd,5146672,503.51
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,HMK Technical Services Ltd.,5146673,"3,617.12"
DESNZ,UKAEA,24/04/2023,Research,Fusion,University of Surrey - GBP,5146674,"19,950.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146675,"5,169.02"
DESNZ,UKAEA,27/04/2023,Research,Fusion,Australian Nuclear Science and Technology Organisation,5146678,"250,000.00"
DESNZ,UKAEA,24/04/2023,Professional Services,Property,Trust for Oxfordshires Environment TOE,5146680,"57,600.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Anixter UK Ltd,5146681,"1,835.46"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,Anixter UK Ltd,5146682,"5,456.00"
DESNZ,UKAEA,24/04/2023,Facilities,Fusion,Atkins Ltd,5146683,"11,304.94"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,FISHERSCIENTIFIC,5146685,895.36
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Harmonic Drive UK Ltd,5146688,"2,542.00"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Zeus,5146689,859.45
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Swansea Materials Research & Testing Ltd. SMaRT,5146690,"7,645.07"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Alluxa,5146691,"39,757.35"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Swansea Materials Research & Testing Ltd. SMaRT,5146693,"6,622.00"
DESNZ,UKAEA,24/04/2023,ICT,Property,boxxe Limited,5146698,519.08
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Aztex Solutions Ltd,5146701,"7,815.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,CPC Plc,5146705,560.63
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146706,"3,976.96"
DESNZ,UKAEA,26/04/2023,Facilities,Property,Bailey International Steeplejack Co Ltd,5146709,"1,850.00"
DESNZ,UKAEA,24/04/2023,Operational Goods,Support Services,Jisc Services Ltd,5146710,"20,067.13"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Other,Asturfeito,5146711,"199,024.37"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Other,Asturfeito,5146712,"147,336.35"
DESNZ,UKAEA,27/04/2023,Logistics and Shipping,Other,Pick-it NV,5146716,"2,645.50"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Other,Pick-it NV,5146716,"10,198.24"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Complete PCB Services Ltd,5146718,"8,626.60"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Complete PCB Services Ltd,5146718,"17,253.20"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Complete PCB Services Ltd,5146720,724.4
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,LR Engineering,5146724,675
DESNZ,UKAEA,24/04/2023,Professional Services,Fusion,DBD Limited,5146725,"29,619.52"
DESNZ,UKAEA,24/04/2023,Learning and Development,Support Services,The IET,5146726,"1,500.00"
DESNZ,UKAEA,24/04/2023,ICT,Support Services,Jisc Services Ltd,5146727,"2,000.00"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Kyoto Fusioneering Ltd,5146729,"212,800.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Rittal Limited,5146731,"1,355.55"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,J & E Hall Ltd.,5146733,"1,157.50"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146735,"6,309.00"
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Network Installation Solutions Ltd,5146736,"1,750.00"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Teer Coatings Ltd.,5146737,"1,291.25"
DESNZ,UKAEA,24/04/2023,ICT,Other,Computacenter UK Ltd,5146739,"2,605.75"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146740,"5,046.70"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146741,"9,156.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146742,"2,190.37"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146746,"2,657.83"
DESNZ,UKAEA,24/04/2023,Construction,Other,Anixter UK Ltd,5146747,"2,004.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146748,"3,582.76"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,Industrial Tooling Corporation Ltd,5146750,665.67
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,B & M Engineers Ltd,5146752,500
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146753,"2,566.09"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5146754,597
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146755,"8,409.00"
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Oracle Corporation UK Limited,5146758,"1,566.41"
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Oracle Corporation UK Limited,5146758,"1,958.02"
DESNZ,UKAEA,24/04/2023,ICT,Fusion,Oracle Corporation UK Limited,5146759,790.8
DESNZ,UKAEA,24/04/2023,Research,Fusion,The University of Nottingham,5146760,"1,707.49"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,Industrial Tooling Corporation Ltd,5146761,"7,887.44"
DESNZ,UKAEA,24/04/2023,Engineering Goods,Other,Nortek Technical Furniture Systems Ltd,5146764,"1,380.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146767,"7,888.52"
DESNZ,UKAEA,26/04/2023,Facilities,Property,SPIE Limited,5146771,"11,725.40"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Keith Rhodes Machinery Installations Ltd.,5146773,"15,750.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146775,"6,941.90"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,FTI Ltd,5146777,"2,515.83"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Inficon Ltd.,5146779,"9,234.50"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,ABB Ltd,5146781,"6,227.26"
DESNZ,UKAEA,26/04/2023,Communications,Fusion,DMG Media,5146785,"2,445.00"
DESNZ,UKAEA,26/04/2023,Communications,Other,DMG Media,5146785,"12,000.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Rittal Limited,5146786,516.03
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,FISHERSCIENTIFIC,5146794,-733.96
DESNZ,UKAEA,26/04/2023,Professional Services,Fusion,Brunel University London,5146795,"18,000.00"
DESNZ,UKAEA,26/04/2023,Personnel Related,Support Services,Verifile Limited,5146796,"8,318.26"
DESNZ,UKAEA,26/04/2023,ICT,Fusion,Computacenter UK Ltd,5146797,616.35
DESNZ,UKAEA,26/04/2023,ICT,Other,Computacenter UK Ltd,5146801,"5,528.44"
DESNZ,UKAEA,26/04/2023,ICT,Other,Computacenter UK Ltd,5146802,"3,327.10"
DESNZ,UKAEA,26/04/2023,ICT,Fusion,Computacenter UK Ltd,5146803,523.85
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146808,"9,673.35"
DESNZ,UKAEA,26/04/2023,Personnel Related,Fusion,WR Group Limited,5146811,984
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,RARUK Automation Ltd,5146812,"19,858.00"
DESNZ,UKAEA,26/04/2023,Facilities,Fusion,British Engineering Services Ltd,5146813,666.27
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146818,"5,877.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146819,"7,923.60"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146820,"8,328.15"
DESNZ,UKAEA,26/04/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5146821,"7,450.00"
DESNZ,UKAEA,26/04/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5146822,"4,470.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146823,"4,339.84"
DESNZ,UKAEA,26/04/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5146825,"1,353.00"
DESNZ,UKAEA,26/04/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5146826,895
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146828,634.8
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146830,"3,167.86"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Amada Weld Tech GmbH,5146831,"31,989.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146832,"8,515.52"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146833,"7,147.80"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146834,"10,779.40"
DESNZ,UKAEA,26/04/2023,Construction,Property,McLaughlin & Harvey Ltd - PBA: Offices,5146836,"3,589,075.79"
DESNZ,UKAEA,26/04/2023,Operational Goods,Fusion,Arco Ltd,5146839,"3,561.60"
DESNZ,UKAEA,26/04/2023,Research,Fusion,King's College London,5146842,"40,765.22"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146843,"4,257.25"
DESNZ,UKAEA,26/04/2023,Construction,Property,McLaughlin & Harvey Limited PBA OAS Phase 3,5146845,"1,310,829.00"
DESNZ,UKAEA,26/04/2023,Research,Fusion,King's College London,5146846,"56,703.73"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146850,"3,762.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,EM Electronics Ltd,5146852,"12,647.50"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5146854,606.67
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5146855,606.67
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Mouser Electronics,5146857,"1,601.68"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5146859,736.67
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Mouser Electronics,5146860,"1,088.21"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Mouser Electronics,5146863,634.17
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Hague Fasteners Limited,5146865,998.25
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146873,"2,421.65"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Property,Budget Forktrucks Ltd,5146874,"1,256.67"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,Budget Forktrucks Ltd,5146875,615.33
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5146876,"1,430.00"
DESNZ,UKAEA,26/04/2023,Professional Services,Other,Paymaster (1836) Ltd RE:UKAEA Recharges,5146877,"12,376.98"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146882,"12,558.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146883,"15,450.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Mirion Technologies (Canberra UK) Limited,5146885,"9,449.00"
DESNZ,UKAEA,26/04/2023,Professional Services,Other,Government Actuary's Department,5146886,"30,173.02"
DESNZ,UKAEA,27/04/2023,Research,Other,"UT-Battelle, LLC dba Oak Ridge National Laboratory",5146888,"62,270.57"
DESNZ,UKAEA,27/04/2023,Research,Other,"UT-Battelle, LLC dba Oak Ridge National Laboratory",5146889,"2,496.42"
DESNZ,UKAEA,26/04/2023,ICT,Property,boxxe Limited,5146890,"11,212.44"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146892,"2,606.40"
DESNZ,UKAEA,26/04/2023,Professional Services,Fusion,Jacobs U.K. Limited,5146896,"23,303.25"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Leybold UK Ltd,5146897,"26,000.00"
DESNZ,UKAEA,26/04/2023,Construction,Property,Mildren Construction Ltd,5146898,"185,886.20"
DESNZ,UKAEA,26/04/2023,Construction,Support Services,Altrad Babcock Limited,5146900,"39,614.00"
DESNZ,UKAEA,26/04/2023,Travel,Fusion,Rullion Engineering Ltd,5146901,703
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5146902,"1,256.67"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146904,"7,473.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146906,"2,782.80"
DESNZ,UKAEA,26/04/2023,Learning and Development,Fusion,Pilz Automation Technology,5146908,"1,500.00"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146909,"4,959.83"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Repair Maintenance and Overhaul Ltd,5146910,658.32
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146911,"5,784.95"
DESNZ,UKAEA,26/04/2023,Personnel Related,Other,Department for Business Energy and Industrial Strategy,5146912,"92,148.29"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146913,"5,359.44"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146915,"4,667.16"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146916,"1,449.90"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146917,"6,936.17"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146918,"3,070.52"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146919,"1,515.39"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,BOC Ltd,5146920,"95,653.60"
DESNZ,UKAEA,26/04/2023,Learning and Development,Fusion,Sundry Supplier,5146922,"1,800.00"
DESNZ,UKAEA,26/04/2023,Professional Services,Other,Equiniti,5146923,"1,769.19"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Edm Precision Technologies Ltd,5146925,840
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Edm Precision Technologies Ltd,5146925,"2,930.00"
DESNZ,UKAEA,27/04/2023,Consultancy - Other (per Cabinet Office definition),Other,Elyse Anna Franko-FILIPASIC,5146926,"1,190.69"
DESNZ,UKAEA,27/04/2023,Consultancy - Other (per Cabinet Office definition),Other,Elyse Anna Franko-FILIPASIC,5146927,"9,504.53"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146931,"3,579.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,ES Precision,5146932,"1,851.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,BOC Ltd,5146933,672
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146934,"7,201.67"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,BOC Ltd,5146935,"4,390.47"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Fusion,Screwfix Direct Ltd,5146936,604.14
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146938,"2,552.55"
DESNZ,UKAEA,26/04/2023,Research,Fusion,King's College London,5146940,"15,857.97"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,LEM Europe GmbH,5146944,"1,286.95"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146946,"6,172.52"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146947,"14,765.65"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146948,"10,910.11"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Property,Edmundson Electricals Ltd,5146951,"1,115.91"
DESNZ,UKAEA,26/04/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146954,"3,882.44"
DESNZ,UKAEA,26/04/2023,Professional Services,Property,Burges Salmon,5146956,"9,368.00"
DESNZ,UKAEA,26/04/2023,Engineering Goods,Other,TPS Weldtech LTD,5146957,"9,921.75"
DESNZ,UKAEA,27/04/2023,Research,Fusion,CompX,5146964,"8,918.94"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Alluxa,5147013,"2,711.35"
DESNZ,UKAEA,28/04/2023,Engineering Goods,Other,Hillmoore Fire Protection Limited,5147021,"4,105.78"
DESNZ,UKAEA,28/04/2023,Engineering Goods,Other,Hillmoore Fire Protection Limited,5147021,"9,398.40"
DESNZ,UKAEA,27/04/2023,Professional Services,Fusion,NRB SA,5147071,"7,346.40"
DESNZ,UKAEA,27/04/2023,Professional Services,Fusion,NRB SA,5147072,"10,101.30"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,Teledyne Signal Processing Devices,5147076,"19,289.36"
DESNZ,UKAEA,27/04/2023,Engineering Goods,Fusion,PVA Industrial Vacuum Systems GmbH,5147078,"83,589.97"
DESNZ,UKAEA,5/4/2023,Relocation Costs,Support Services,Employee Expenses,20015680,855.9
DESNZ,UKAEA,5/4/2023,Relocation Costs,Fusion,Employee Expenses,20015696,"1,458.61"
DESNZ,UKAEA,12/4/2023,Relocation Costs,Fusion,Employee Expenses,20015773,"1,461.17"
DESNZ,UKAEA,12/4/2023,Relocation Costs,Fusion,Employee Expenses,20015773,"6,246.60"
DESNZ,UKAEA,17/04/2023,Travel,Other,Employee Expenses,20015817,"2,619.51"
DESNZ,UKAEA,19/04/2023,Other Employee Expenses,Support Services,Employee Expenses,20015865,624
DESNZ,UKAEA,24/04/2023,Other Employee Expenses,Fusion,Employee Expenses,20015915,"3,657.61"
DESNZ,UKAEA,24/04/2023,Other Employee Expenses,Fusion,Employee Expenses,20015921,"1,872.00"
DESNZ,UKAEA,26/04/2023,Relocation Costs,Support Services,Employee Expenses,20015949,681.69
DESNZ,UKAEA,26/04/2023,Relocation Costs,Support Services,Employee Expenses,20015949,724.09
DESNZ,UKAEA,26/04/2023,Relocation Costs,Support Services,Employee Expenses,20015950,"1,484.20"
DESNZ,UKAEA,Various,Employee expenses <£500,Various,Various,Various,"42,633.11"
DESNZ,UKAEA,Various,Supplier <£500,Various,Various,Various,"122,904.81"
